2.173538250210481408e+18 2.424200300041070774e-02 1.003321019940721870e+00
1.532990874194044160e+17 2.514028487098077247e-02 8.678781790527986928e+00
7.895181250754158080e+17 2.842906165814557129e-02 8.982595502310847024e+00
2.184205976559476224e+18 1.673661189284001913e-02 8.340495436499359982e+00
8.162212001068712000e+16 2.104714101920602751e-02 9.219864901084800834e+00
8.561918010662863872e+18 1.406973285467939816e-02 8.094508768182929970e+00
2.232462651731067200e+16 1.543337940032458305e-02 1.290898987821745969e+01
6.098787692802563840e+17 1.117009120852022197e-02 1.378892465854812244e+01
2.855772394137974272e+18 1.611973410484379352e-02 2.794373022592571587e+00
8.896348961421204480e+18 1.119052724565172512e-02 1.874373909803408234e+00
1.002071747574655200e+16 7.848779932727339981e-03 1.053381883224773929e+01
1.065063228583313200e+16 1.954432737505106682e-02 9.750605700873519410e+00
1.098030134103933440e+17 2.078902781297327015e-02 7.810434265765162642e+00
1.164968268875983400e+16 2.850916721646426510e-02 1.276980743715152222e+01
4.138561165257774592e+18 1.958456393087140007e-02 7.467519785059853810e+00
2.401280631520883200e+17 1.005953416660351589e-02 1.714776220429441889e+00
9.497469695232212992e+18 1.441795590827502430e-02 3.450678953508103941e+00
1.250487108443612960e+17 1.953424019054601085e-02 9.250357535823473754e+00
1.182286895132708800e+16 1.296860689599490038e-02 1.478272542456373628e+01
1.808765640905273200e+16 1.452163168889431324e-02 5.447348474687698783e+00
1.881936807325240640e+17 2.557553961141738677e-02 1.177845698765415428e+01
3.743643746809745408e+18 1.246057225593324991e-02 9.183563106022957223e-01
2.247788262906805120e+17 1.515751557054775822e-02 1.481843058536745517e+01
2.446423553444073920e+17 1.917526717466255456e-02 1.262641380570158667e+01
1.738040866993900160e+17 2.586397960120813411e-02 1.061323711336189923e+01
3.549425351232923200e+16 2.498613080650245732e-02 1.036955267940766490e+01
2.115870866020403200e+18 2.899183458579829287e-02 1.247180782461537163e+01
3.941103959043837440e+17 5.472692305599267601e-03 8.786872140974924861e+00
4.507550979317646336e+18 1.045570807793498591e-02 1.150333263496529845e+01
1.324890258900925000e+16 5.282852679127071627e-03 9.688845460307383917e+00
1.190323410788467712e+18 8.249292853632801681e-03 7.245708895211690148e+00
1.551055802912987840e+17 1.901247777452947513e-02 1.263879566380981068e+01
5.785006289383219200e+17 1.190569075150214352e-02 4.588946854955440635e+00
1.137544965285152600e+16 6.153330978309788472e-03 1.450483094281910290e+01
9.720002153722682880e+17 1.549766123855138983e-02 4.031203797544345768e+00
1.828845843772966912e+18 8.309691374947881029e-03 1.026500172899024577e+01
6.340560206379461120e+17 8.927270358254229404e-03 5.693625332431959229e+00
6.732982246354696800e+16 5.651831584218246218e-03 4.334635979680527385e+00
4.450756704261390848e+18 2.340427686352443068e-02 1.082139305992040867e+01
1.023737547612876800e+18 6.786942917910211183e-03 1.087948399326239723e+01
5.042017397835895200e+16 1.351946901358320324e-02 6.372910467526408773e+00
6.804611723122950144e+18 1.919222831745835689e-02 8.571285186767129360e+00
7.627843661226933248e+18 2.399318072390384596e-02 7.625343092130725253e-01
5.347557591706876160e+17 2.152406461329430323e-02 1.304060566171579794e+01
9.409695637815738368e+18 2.938711098596912333e-02 1.365514458985745172e+01
1.931930284496348416e+18 7.954087463650963419e-03 8.124975752771431914e+00
3.224465702023546240e+17 6.073855132668291683e-03 9.398481967839320106e+00
1.512815139587587400e+16 2.852841489394560351e-02 3.318744556875218077e+00
1.814617634466542720e+17 2.278043543544374869e-02 7.490278028235872299e+00
3.754451711767746400e+16 2.788076001443751464e-02 2.075948889573251410e+00
9.113738765474922496e+18 1.883552197566246839e-02 3.087205284779677594e+00
2.020587032603329200e+16 5.615492817228222300e-03 4.601569032366431777e+00
3.595407684421853696e+18 1.153001615589183126e-02 7.808925517944785177e+00
1.337974398033311600e+16 2.208357179613719759e-02 5.308517551008074875e+00
2.063959452980887200e+16 2.268178019246447005e-02 1.249856636336404314e+01
2.281358399114193920e+18 2.776965241266346821e-02 4.341980910612261990e-01
5.486415827334840320e+18 1.803294041810030168e-02 6.972320273466783291e+00
6.669426710993325056e+18 1.581306641145787534e-02 1.402072501680148342e+01
6.105725294079973120e+17 1.923986028488224725e-02 2.777269970006832622e+00
2.956060625400396800e+17 5.929101662271772134e-03 5.539375814895024064e+00
1.571716413322303680e+17 2.694515005303236427e-02 1.003839516198664938e+01
5.066848981013263200e+16 2.880149380788297672e-02 1.118282160347957088e+01
1.533385604383287360e+17 2.752198957397449311e-02 6.458956937732956760e+00
5.654009735646178304e+18 1.306562947018305096e-02 3.292095123183953476e+00
5.065750880861318400e+17 2.823911421117489273e-02 3.621441175206991492e+00
4.837849309211418240e+17 2.871798159694880295e-02 6.835569921305747698e+00
2.336156894596896320e+17 2.132449993085024781e-02 1.009784978066003802e+01
6.000776498919279616e+18 2.717395703323563852e-02 2.492551689874555443e+00
4.352990590865313920e+17 2.454405896414181554e-02 1.482802697057261732e+01
1.082066629062628320e+17 9.858664886509844322e-03 3.563220933362852616e+00
7.515250183709527040e+18 2.980614061746290205e-02 1.447639662076245060e+01
2.094752804389990400e+18 2.207167169587510511e-02 1.403059755992986268e+00
4.953317823653632000e+17 1.666719827452867175e-02 3.247234966373260701e+00
8.151934570360504320e+17 8.515164086027588244e-03 5.081118899860576299e+00
5.556794627137262400e+16 2.587315129407920244e-02 8.297362608437474307e+00
7.915126113032702976e+18 1.248343167874392014e-02 1.149486336931725106e+01
3.253734101153982720e+17 2.220356050400899492e-02 1.027871047726251241e+01
2.977945972701120000e+17 5.199829971437720626e-03 3.331499186156873904e+00
7.149673542831799040e+17 2.535901951971870558e-02 8.002512153411293738e+00
2.555897963390822080e+17 2.178586847743695099e-02 2.661122693988692944e+00
9.370555512980684800e+16 1.437351271722668578e-02 3.042559685435406891e+00
7.827056460846094080e+17 2.611319517283822514e-02 1.283448733245367990e+01
2.479378372320129600e+17 9.983978026913191417e-03 7.359276179410050744e+00
1.539540899332542464e+18 2.759855971418753370e-02 5.277016746007115344e+00
2.617828193439707840e+17 1.340312730755607862e-02 4.283945816991143296e+00
6.594412522000686400e+16 1.739640934959610363e-02 8.737419444073635688e+00
1.371523207872598016e+18 6.553689470712080120e-03 1.408546343640490406e+01
7.253209587745492800e+16 2.800042379519257149e-02 5.728986368150303043e+00
6.651026943774054400e+18 1.205201204044503704e-02 4.774067301241174732e+00
7.096804638893839360e+18 1.779266754429176950e-02 8.633004150133551491e+00
1.886213930163251968e+18 2.257062434427962658e-02 1.302669692754617792e+01
5.799799351045898240e+17 2.268162949715968324e-02 8.955353575297529956e-01
1.870533581890026800e+16 1.542153271055157759e-02 1.324777910838524342e+01
4.298561453716246016e+18 2.281951009150222018e-02 9.492988625570795591e+00
6.807217777064552000e+16 1.474138144239149975e-02 6.239215306047880993e+00
1.606174036940640200e+16 1.982293602083790018e-02 1.092459103520572583e+01
1.240711082083603840e+17 6.037993903461212272e-03 3.948249472231525559e+00
7.264290234594665472e+18 1.512801886739306365e-02 9.696127554396772652e+00
2.514146244444324160e+17 1.327325059771962065e-02 9.173962797098813127e+00
1.110086243513068032e+18 1.174590559896031977e-02 1.418799839040106825e+01
3.926678510418653440e+17 2.939136163430688259e-02 1.114764660682709696e+01
1.290699715731779200e+16 1.705082029231969401e-02 8.338951176094049345e-01
1.387157265205845248e+18 1.348763990595535506e-02 4.435282272957352667e+00
1.964420654502984448e+18 1.376740115809930998e-02 8.254701711148516807e+00
1.545110338611313600e+17 7.311927700937588537e-03 2.231414977538838773e+00
1.694535706780887552e+18 7.867784254797990928e-03 5.435142440800972530e+00
2.997206232530091200e+16 2.040655542481151913e-02 1.436854999314011394e+01
5.567922865946345600e+16 2.554647583983763945e-02 5.670262941393515277e+00
7.563864045293867520e+17 2.625029438901563955e-02 5.718221749750260763e+00
2.527464716900877824e+18 9.555182746574266556e-03 1.172402450324018197e+01
5.540691840118944800e+16 8.446939889701727752e-03 9.184376559608026014e+00
1.438169517308777728e+18 1.252307600007578070e-02 6.506617482179209766e+00
1.459402539359848192e+18 2.796201861121608637e-02 8.843709920337351704e+00
1.799713983584235840e+17 2.617610712237695633e-02 1.179754010343319415e+01
1.030525616419397760e+18 1.855213379411361357e-02 9.865517479021962188e+00
9.876333057225279488e+18 2.572341599365599377e-02 9.624847072330126707e+00
1.667836042945392000e+17 2.823314679871602104e-02 1.153369948950641977e+01
3.845692715806302400e+16 2.953079355911045895e-02 1.232465082554722358e+01
4.899200331416302400e+16 1.852298967367877608e-02 1.047674669576338857e+01
3.263611301063952800e+16 1.053081628747582280e-02 7.545287617653173573e-01
2.302998839650103360e+17 2.597925324016301524e-02 3.038681175985913807e+00
6.894693350033265600e+16 1.943485735269656275e-02 7.087552460475842864e+00
1.503758158062044160e+18 6.921533395379484907e-03 1.485497420389215684e+01
9.009171590694528000e+17 1.531305211585751516e-02 7.642358197093592764e+00
4.536963986443059200e+18 2.132752524602760102e-02 1.456184962676627226e+00
2.070852730788174400e+16 1.641852367240357463e-02 7.529939774993222201e+00
5.033752601297516800e+17 1.390344547744019540e-02 3.278294549258378154e+00
2.655721460128186368e+18 2.056306786766435094e-02 8.121669964966230282e+00
2.769226652564964864e+18 2.164129959214885698e-02 7.998933886881151700e+00
2.008338519965111296e+18 9.497486583465523588e-03 5.520082882929114199e+00
1.730888644665970880e+17 2.377869092769651846e-02 3.672761206867885875e+00
3.873855341403646400e+16 7.219516045174110587e-03 6.183538820463240882e+00
2.565562932923523840e+17 2.716310795872721104e-02 1.116626050513354507e+01
1.099366491298918912e+18 2.488353074016955158e-02 6.241915963963966973e+00
2.713011177043097600e+18 2.109480632909482498e-02 6.850684101491580691e+00
1.605660622420899840e+17 1.583713398110366335e-02 7.417362552368572892e+00
6.472802861455061760e+17 2.873144334221606339e-02 1.042124659715941348e+01
2.569580356432218880e+17 7.012352287700028206e-03 1.314137560629879253e+01
1.772358595339870720e+18 2.940682644388905795e-02 2.904497455388544314e+00
7.122177915510797600e+16 1.048563610724832264e-02 1.357299826198049431e+01
1.463734884439306752e+18 9.028732281112769598e-03 1.736723160964793178e-01
1.290289581805145120e+17 7.266979688406586743e-03 1.401304059212090536e+01
1.099084956245996400e+16 2.979185799110799573e-02 4.778262482593983229e+00
9.121471666185204800e+16 1.028690161831192877e-02 1.475593429721723204e+01
3.854452122997144576e+18 2.568839455796847679e-02 1.071392982749059897e+01
5.246971838766961280e+17 1.675059419517134843e-02 7.969406347136367863e+00
2.517962762271396864e+18 1.698398875805115851e-02 1.158093923990866969e+01
1.396964391933705120e+17 1.771971074446958283e-02 6.212794051876616486e+00
1.251660186378201200e+16 8.658903724179654524e-03 9.383621719939658767e-01
3.539464142386477600e+16 2.589267613583854863e-02 3.654104225591179311e+00
1.729307199268875600e+16 2.550958274236840920e-02 7.867659349900586463e-01
1.424644469288707520e+17 1.002061327193621079e-02 2.158233832989993939e+00
1.111438719676014600e+16 1.348505614843317421e-02 1.201057043083819131e+01
5.172945498257560576e+18 2.122589490503026463e-02 1.499434784047251057e+01
2.000460436599331200e+16 2.299222509981838081e-02 3.826526292252646622e-01
1.315522678484425600e+16 5.802663460544938562e-03 7.696346905482394085e+00
1.890420049181081344e+18 1.523406605447338857e-02 1.038895033697593639e+01
9.675207358380308480e+18 1.564934345073023744e-02 9.632017106151909758e+00
9.515832817065888000e+17 1.988596851095832813e-02 1.067092880993730830e+01
1.021222512751421440e+17 2.743141572424331875e-02 4.678754761099359172e+00
2.314669359646913280e+17 2.733966802875611654e-02 1.227909216313178398e+01
4.261525644704680960e+17 1.798280407464977054e-02 1.434152803692933276e+01
5.955502796941010400e+16 9.143635541662321550e-03 1.506784148062676021e+00
3.760160678624064000e+17 2.777138499732689086e-02 1.236418236588602504e+00
1.388672056942692000e+17 1.653945260738055173e-02 1.127558706362470708e+01
5.762403538147272320e+17 1.723027287772593147e-02 1.401501003677220636e+00
2.038920538512911680e+17 1.057774153725869574e-02 4.929270975330405591e+00
6.516481556884658176e+18 6.217347600832141656e-03 5.094116707479305894e+00
2.871642515836952000e+17 2.475852649706905204e-02 5.604131589296430960e+00
6.113594778302287872e+18 8.158238844465523498e-03 1.243157730164746333e+01
7.222072219844071680e+17 7.064919165703604717e-03 1.520885484654261655e+00
5.515561735769249920e+17 2.437440213259139260e-02 9.296877559961279403e+00
8.178203416729702400e+17 8.823425975032812493e-03 1.287918351981171305e+01
2.047900433907005440e+18 1.656018274104726837e-02 1.212959219846223569e+01
4.448513193269442048e+18 2.359551216512531177e-02 1.042835407901942979e+01
2.185573224793991600e+16 1.214184549222353110e-02 9.300643413228772971e+00
2.830714368886764400e+16 2.083796050074463932e-02 3.864682353333194431e+00
7.410279298184682240e+17 1.502550347751964097e-02 5.274097813118746814e+00
1.449050103462087424e+18 2.696131519630260917e-02 3.160845342985954431e+00
5.048371365063270400e+18 1.289624408119429896e-02 1.184297043194780308e+01
2.458221696166136000e+16 2.406681307726429506e-02 1.897235676985822073e+00
7.019310060085464000e+16 2.006102881640829672e-02 4.332744404031605434e+00
2.425286031260743600e+16 9.332420947224188967e-03 2.486636023926467765e+00
1.339399692673689760e+17 2.484376409725851109e-02 1.427634138345302084e+01
5.336991819769592800e+16 1.388376441471156700e-02 1.632016372053891828e+00
5.081638560727710400e+16 1.895467218409146309e-02 1.138451149361745607e+01
8.038163617709734912e+18 2.044860746070124163e-02 4.171820139725113563e+00
4.897720825793114112e+18 2.389231235083501270e-02 1.236194132432040504e+01
1.930117117990897920e+17 1.170735071107592042e-02 1.093653868575997912e+01
4.585112340689459200e+18 1.465012239040373518e-02 4.857978180346296249e+00
1.590973969047732200e+16 2.813619345359479745e-02 1.328369022845687120e+01
8.769627075538083200e+16 1.041535365458608024e-02 2.288481485590485864e-01
1.068195436260857280e+17 5.152552048475571127e-03 7.537712698477143647e+00
2.075706571355122688e+18 2.363137267147399218e-02 4.485045412352633321e+00
3.204565304587839360e+17 2.406405556021981237e-02 8.320808635541858678e+00
1.073425962510055936e+18 2.896884371407092498e-02 1.161167267949223003e+01
3.839513474276922368e+18 8.634865156067992112e-03 1.350870792316755420e+01
4.882902945065277440e+18 2.980769275069465249e-02 9.541412127887539896e+00
7.925361895498032000e+16 1.438748184156892623e-02 1.119429754122469767e+01
1.832667731342209792e+18 2.487507638097265217e-02 1.072764660028288652e+01
1.086376827444568400e+16 1.323478764474371808e-02 9.788120448943244511e+00
5.569104310154740736e+18 1.066826763573629037e-02 3.030666033209176380e+00
3.801604313983236800e+16 1.958931967822750975e-02 9.522243752160697738e+00
4.083351064957150080e+17 2.868601393666839888e-02 1.140125792328176679e+00
1.558675886834137800e+16 2.744186599025390944e-02 7.948029383223702560e+00
2.691912839601678080e+17 2.940250761817334024e-02 4.190926104853004652e+00
1.604453055763900672e+18 2.659187315919762234e-02 1.768230512396262055e+00
6.200778090515501056e+18 1.155846803849504105e-02 1.051804758888546587e+01
3.239329108749046000e+16 6.054109837052002591e-03 1.287919637972562148e+00
3.401093217636093200e+16 2.412462110359825038e-02 8.078369012744404998e+00
2.062552345675353088e+18 2.201860722854567104e-02 1.027682934379100388e+01
3.979259952441949440e+17 2.255765252604205115e-02 5.742915484498639422e+00
5.473015144458634880e+17 1.911949484202721261e-02 1.547235078008547982e+00
7.517555504136536000e+16 1.058083554318186431e-02 5.918764709411996172e+00
5.656817321492134400e+17 5.086172691223240887e-03 1.396874744553093883e+01
2.716153710495316800e+17 2.498124351827523196e-02 1.127027762538918232e+01
1.176256936536654336e+18 1.377978981311814635e-02 4.514607535960616147e+00
2.260757128637426400e+16 1.890549893175588747e-02 2.401463464992529051e+00
1.915758238129923200e+16 2.435857228496346449e-02 5.143255408665299733e+00
3.379542539536839168e+18 2.466421428478080685e-02 8.452660158420853165e+00
1.339164273384225800e+16 2.481227189809613251e-02 6.441350641114430786e+00
7.230997842336762880e+18 2.309648865574952942e-02 3.578415244317737276e+00
9.882938570046836736e+18 2.269464774593521125e-02 6.596398925876492569e+00
2.886980868618246400e+16 1.548659740368515253e-02 1.739722987240365448e+00
1.411057346576251392e+18 2.918726041329923124e-02 4.206445512276411058e+00
4.449399160538087424e+18 1.445072114607062752e-02 9.551297019262646515e+00
9.340704078888777600e+16 2.845317270540536486e-02 7.738209510640525757e+00
2.238950411559741120e+17 2.595593975001985257e-02 1.250283667339944138e+01
3.610165195843151872e+18 1.553493647901397351e-02 4.957890995634781639e+00
1.205775873339221000e+16 1.335946526105391205e-02 2.743848113382548526e+00
9.560557605090810880e+17 1.060216079493925961e-02 8.607023844719044803e+00
3.574920847813216800e+16 2.351470724953241484e-02 5.220727932461261211e+00
1.319835391549465344e+18 2.242834103961688710e-02 1.958980120033333439e+00
1.328874738872137600e+16 1.606601404236282504e-02 4.406676272550071438e+00
1.431894556028980160e+17 1.640953228273236628e-02 1.718473464644780346e+00
1.554438310197409600e+16 2.073154498617368544e-02 1.236455099351445774e+01
1.079778109387237760e+17 2.591281856058767069e-02 7.510437982095405918e-01
1.999346451076057344e+18 2.083235826952803058e-02 1.284142966262216845e+01
2.649222267570219520e+17 8.154730421598758300e-03 1.084042551001588173e+01
2.735783949361543680e+17 1.526117384993957993e-02 3.885303123008019721e+00
2.874306250940842496e+18 2.273741455028598438e-02 5.325250760733136524e+00
1.031109933806999200e+16 1.140024511428178178e-02 6.690202185460233153e+00
3.313920462507428480e+17 5.361806760070379242e-03 8.151989145510674106e+00
1.191016524273033200e+16 1.787579019915225276e-02 5.364254412529080307e-01
2.675100673411269632e+18 1.480061911508134820e-02 8.271817716255867481e+00
4.202113123584638080e+17 2.545610259709998879e-02 4.488311483146997460e+00
3.712776122863358720e+17 2.671110366221861668e-02 3.574559200390215352e+00
7.853024682923374592e+18 2.230201814077637651e-02 1.112058932258803257e+00
3.535383499855738880e+17 2.343118003125265955e-02 1.428261948690181349e+01
5.141838779232250880e+17 2.874879190167133058e-02 1.462802082621904454e+01
2.880330174644994048e+18 2.042295873816037458e-02 9.778774778416186919e+00
2.862203261011932160e+18 2.230972108007268917e-02 1.386642084324483326e+00
2.248853508638427600e+16 8.802939691605697267e-03 8.450566998976791755e-01
3.478826280719962880e+17 2.854283887974538858e-02 1.411704915132109228e+01
2.990790909145374800e+16 9.743900343302315178e-03 9.777450343441012492e+00
6.025682579335714816e+18 2.042614933606063526e-02 1.112112167542107954e+01
1.487657293978085800e+16 1.131137254140545528e-02 1.129760223969870303e+00
4.911500303691019520e+17 1.609061875866085040e-02 2.408270428461836588e+00
1.510945069956495616e+18 1.033856838050543382e-02 1.362223051185933009e+01
1.752782412452040192e+18 7.942571223785411041e-03 3.567644629054130601e+00
3.165248691724134400e+17 2.398793138648605203e-02 1.094534129359353258e+01
1.621726823642657024e+18 5.359466294962562417e-03 8.357089595750478495e+00
1.776862001611156800e+17 2.347312066985822107e-02 1.626657287067389879e+00
9.120082256159473600e+16 7.310391764205396298e-03 1.174184298544845717e+01
9.631030554423566336e+18 2.364941380195117668e-02 7.135225644897117192e+00
2.513855095836316400e+16 2.759653979262486484e-02 1.392656566059331347e+01
1.957099218580875200e+16 1.427057947641760180e-02 7.811934724452620493e+00
4.554551590476314880e+17 2.916415010223508131e-02 1.316320544361336786e+01
7.349399085844435200e+16 2.843376407100891776e-02 2.220352508028074379e+00
9.003451297197046784e+18 2.373121195860916979e-02 1.447104844998801809e+01
8.890392530661072640e+17 7.380723479078905511e-03 4.456606194068466031e+00
1.356158229900263168e+18 1.304363928339886611e-02 9.982229852320751107e+00
4.621955695918854144e+18 2.765944349145885162e-02 4.234188255569765191e-01
2.638443885564059136e+18 2.336736686474373201e-02 9.700723620631141131e+00
3.134915323330608000e+17 1.911955638147605149e-02 3.407303100432538923e+00
5.249852825268070400e+16 2.660331008395777283e-02 1.442967768997057654e+01
3.720995965196100000e+16 2.342783029129117539e-02 3.624484802653304971e+00
1.643643430923585400e+16 9.282417338831156980e-03 4.448739895931080213e+00
1.451323338382972800e+16 2.022507044622629674e-02 5.291785512170855910e+00
5.307846713971808640e+17 1.542495456564367887e-02 4.630704819163570241e-01
4.285855981151882752e+18 2.707548156010298676e-02 1.844140558428382093e+00
1.352697132241799040e+17 1.418610218138750129e-02 5.197228551345191683e+00
2.417059088383301760e+17 1.706601562921838261e-02 1.960223135220173329e+00
1.686641816978357760e+17 8.413896168052667837e-03 9.431815193917474360e+00
2.839086414479026000e+16 1.612825170698168470e-02 7.238555754171516199e+00
3.799190837669791232e+18 1.981464419161247173e-02 1.242190507729025484e+01
2.278509930231352832e+18 1.142233468866744699e-02 8.101937201111995890e+00
4.278460503001220000e+16 1.717670938999582564e-02 1.165323212601629166e+01
1.635879793752975872e+18 2.945501019603685711e-02 6.940690047607946944e-01
1.838875646438585600e+16 1.239038731217989228e-02 3.493124460876675830e+00
6.641473312934755328e+18 8.333590255498294491e-03 1.206292586450388704e+01
2.682152469718681920e+17 1.328435672311786483e-02 6.447697651439471933e+00
5.660956341905692000e+16 1.480227848310078018e-02 1.004316599369819230e+01
6.894795905710620800e+16 1.319095697514540561e-02 3.306096090412966149e+00
2.302369420197366800e+16 2.935383820685509224e-02 7.227526014232981133e+00
2.720810246089517200e+16 2.162087376474987332e-02 9.044554822984608222e+00
1.170361168872681984e+18 1.580013070059807512e-02 7.618810421121640530e+00
5.971907767533136896e+18 2.171230135864449934e-02 1.210907123459851675e+01
5.868039218405588992e+18 1.192149245468307819e-02 2.614279756702271307e+00
1.521793642453440000e+17 2.554370355477236440e-02 7.148716487811008768e+00
5.381016063210247168e+18 2.826021366254907047e-02 5.648007101187973333e+00
9.389351972709996544e+18 1.245974626854108071e-02 1.315993094281277642e+01
1.210628127329873200e+16 1.917309927980310677e-02 1.078884307136547038e+00
1.491145643475295200e+16 1.618346008821176796e-02 7.540966047405698092e+00
1.049497435460175520e+17 2.929373245279536658e-02 1.470984879670029422e+01
8.031003481304974400e+16 1.274794370927167728e-02 8.724110851275529654e+00
2.336269478178485600e+16 2.163649937578744978e-02 1.028866025987149868e+01
6.937391964651860800e+16 9.038348027683466498e-03 4.750874551193194684e+00
5.969248925879198720e+17 2.846068012385508453e-02 7.816229799907237208e+00
6.924678192120118272e+18 2.209638163364125926e-02 1.711282159732781638e+00
4.552802209939494912e+18 2.786572255151813227e-02 1.458783737794432378e+00
1.166297644581002600e+16 1.503240582168676939e-02 2.995674571443976308e+00
1.317971286968502400e+16 2.649232560586267660e-02 1.342411438106787358e+01
7.203123952462487040e+17 2.087563836109319546e-02 1.415328549481494491e+01
1.009546447440822720e+17 2.171981461147812903e-02 1.157449224328676074e+01
1.183604086825632256e+18 2.779896084398508771e-02 3.657707778589230685e+00
8.443742210849550080e+17 6.020520255981688662e-03 3.005648646653997780e+00
2.418903903180275520e+17 2.705681580247136508e-02 1.223488124557343015e+00
1.548176366055737920e+17 1.000708855215343834e-02 9.726101554864472476e+00
2.462473887441510400e+17 1.303325200501371378e-02 8.802106259258998477e+00
2.084190558604331520e+18 2.101318121545954834e-02 1.446167484490608501e+01
1.782332385957940480e+18 2.951292967278516810e-02 5.377965377114906076e-01
3.428098820167631872e+18 1.199075828769368204e-02 4.383067403394178552e-01
6.774378333910721280e+17 1.949736734868522114e-02 1.490697102586606881e+01
1.079535440633094200e+16 2.507503726934455154e-02 7.569158660640414205e+00
1.512319843672368600e+16 1.573693681851758702e-02 1.018347107264424700e+01
9.882072228378095616e+18 7.316103116068407505e-03 9.498907536434172627e+00
2.190021273799306800e+16 1.765534471728127247e-02 6.781492550681435638e+00
3.361691233071486464e+18 1.021842552204765830e-02 8.249514228583251230e-01
2.007467990704875520e+17 2.663975967886251378e-02 1.593656342433402928e+00
1.448634428322495360e+17 1.636152634332296157e-02 1.040604724583282703e+01
1.341719198792980000e+16 2.896361541346828203e-02 3.166598982267434526e+00
1.316881156763391744e+18 5.362783606418476505e-03 1.452662756305999103e+01
2.892693765026432512e+18 1.385526956058039105e-02 1.039705465766021852e+01
3.959807668099626880e+17 2.577294972294355210e-02 1.097487321516368119e+01
2.402443307832085600e+16 1.557848406681920303e-02 1.416552887893244339e+01
8.183624470103331840e+17 1.479492825024449065e-02 3.633752944903213766e+00
2.766362322032980160e+17 1.782190869888503060e-02 6.134529848666486762e-01
6.624823176883215360e+17 1.125728816956348202e-02 1.239047414749576914e+00
1.457365954488087360e+17 1.959997512805444070e-02 2.287651209781326855e+00
8.078684768144134400e+16 6.852721975861779391e-03 6.864422827567357999e+00
7.955824692392228864e+18 2.853845922655839223e-02 1.435689733169849625e+01
7.353405829887292800e+16 1.157585107180208843e-02 5.451521041628547337e+00
1.083750268851657120e+17 1.644306289561069459e-02 1.004241857042815544e+00
3.659689010623940800e+16 2.504677542837070031e-02 1.431121880020919779e+00
4.301605210588590080e+17 1.012096060174227236e-02 1.060988579078789584e+01
1.103067961850291840e+17 1.131954915343377083e-02 1.063407139332386819e+01
6.862142450591389440e+17 7.545739387212864295e-03 2.720211716735916774e+00
2.759238854504260096e+18 7.283214313962678432e-03 5.099004715417193800e+00
1.256265820820635400e+16 1.224981232634322730e-02 1.199688566863894579e+01
7.416302231822795520e+17 9.934954761812504753e-03 1.159565099888474338e-01
9.897074567819817600e+16 1.187650232557576485e-02 1.364288189394269857e+01
5.391751045914984320e+17 2.388675045409845155e-02 1.150881880822004888e+01
1.396238553381392960e+17 1.425039818559681315e-02 6.922868320451274649e+00
3.323242494302666240e+18 1.675129810946768966e-02 1.151755995439994251e+01
4.166781920334888960e+18 2.524842966233058553e-02 9.468957503155628785e+00
2.290383747911753216e+18 2.422972020777155663e-02 4.949047903228041889e+00
3.444473746704106000e+16 1.441517307891379551e-02 5.636413647637917634e+00
4.160934793634393600e+16 2.647099227378954187e-02 6.741748808942758409e+00
6.157890486172111360e+17 2.034130135847428064e-02 1.424500209264758865e+01
8.051328763344679936e+18 2.087925576171685907e-02 5.451782813957849250e+00
6.458672829586058240e+17 2.204935466138264674e-02 7.047734156957382590e-01
7.385449609080480000e+17 1.308124831147709083e-02 1.216479299418761606e+01
6.839642259866995200e+17 2.305933014573954831e-02 2.054715493877367294e+00
8.333146224187782400e+17 2.741916619543066300e-02 1.299823004137798321e+01
5.765108138507533600e+16 1.920101956855509856e-02 6.559775309158809797e+00
1.096840260563267200e+16 9.051741897230151587e-03 7.998223469073074021e+00
2.428743517487292400e+16 1.514219527924484665e-02 7.294126673211144940e+00
8.465498594704326400e+17 1.777357963082448755e-02 1.137036115089917132e+01
1.901055598495804800e+16 1.517850388097018860e-02 5.954825164739673049e+00
2.699004093554864800e+16 2.858493617856802671e-02 8.703420025343087119e+00
3.527673691080432640e+18 1.934953983503858235e-02 1.075543936524306243e+00
3.909530468803394560e+17 2.525778433144421076e-02 1.198280607267780695e+01
4.530736312670400512e+18 2.184452819710532706e-02 4.884154244808042833e+00
1.696780303253215200e+16 2.758525542007985235e-02 9.048905779947801875e+00
3.835066013500932800e+16 1.719211692180593748e-02 1.068085273014302317e+01
2.949481421680365440e+17 1.399242000350200965e-02 2.299836583534390133e+00
1.353831102532712704e+18 1.112623607202185144e-02 4.855301162123111247e+00
1.655962859020175616e+18 2.503235381832252804e-02 1.675041353084168128e+00
3.001823053671632896e+18 6.216917586837132463e-03 2.254044557574286678e+00
1.723645331848170752e+18 1.870007184556658417e-02 1.013983124307057970e+01
6.098383377679175680e+18 1.165470486776781084e-02 1.385304045620562619e+01
2.582955099613382080e+17 8.320529382131881813e-03 5.042210574048646698e+00
3.033551953164499840e+17 2.108358081097231815e-02 1.121899997450432451e+01
4.892072658567610368e+18 2.257693187206205251e-02 1.191284324601004307e+01
2.048956536594390080e+17 2.995301729931550833e-02 1.043403642210745907e+01
6.461999785720936800e+16 2.914995755427992816e-02 8.070327577730648017e+00
1.838566508142528256e+18 2.042374812242297999e-02 1.274462919757733204e+01
