7.064879200000000000e+07,7.064879200000000000e+07,7.064879200000000000e+07,7.066223200000000000e+07,8.655013600000000000e+07,1.071490160000000000e+08,1.411485280000000000e+08,1.924487040000000000e+08,2.696166720000000000e+08,3.739803200000000000e+08,5.307193920000000000e+08,7.625434880000000000e+08,1.085213184000000000e+09,1.517966336000000000e+09,2.032955264000000000e+09,2.590177792000000000e+09,3.132323072000000000e+09,3.599301120000000000e+09,3.943787520000000000e+09,4.141894400000000000e+09,4.191580928000000000e+09,4.161152512000000000e+09,4.059596544000000000e+09,3.899747328000000000e+09,3.694243328000000000e+09,3.455622912000000000e+09,3.196062720000000000e+09,2.927862528000000000e+09,2.660011776000000000e+09,2.399773440000000000e+09,2.154351872000000000e+09,1.929148544000000000e+09,1.728007808000000000e+09,1.553595776000000000e+09,1.406627840000000000e+09,1.286748416000000000e+09,1.191743360000000000e+09,1.118502656000000000e+09,1.063110272000000000e+09,1.021211200000000000e+09,9.883346560000000000e+08,9.592096640000000000e+08,9.180711040000000000e+08,8.114628480000000000e+08,6.957061120000000000e+08,6.482800640000000000e+08,6.284494080000000000e+08,5.971364480000000000e+08,5.576652800000000000e+08,5.214210880000000000e+08,4.867012480000000000e+08,4.525750080000000000e+08,1.441687200000000000e+08,1.343164160000000000e+08,1.258554160000000000e+08,1.184385840000000000e+08,1.118146320000000000e+08,1.058413600000000000e+08,1.004053040000000000e+08,9.541676800000000000e+07,8.939510400000000000e+07,8.409308000000000000e+07,7.978478400000000000e+07,7.738104800000000000e+07,7.950023200000000000e+07,9.073301600000000000e+07,1.051378000000000000e+08,1.239867120000000000e+08,1.736059040000000000e+08,1.840687680000000000e+08,1.683744480000000000e+08,1.481847680000000000e+08,1.286566240000000000e+08,1.113282160000000000e+08,9.661529600000000000e+07,8.080198400000000000e+07,7.636888000000000000e+07,8.156342400000000000e+07,9.073116800000000000e+07,1.030903360000000000e+08,1.162952080000000000e+08,1.285583680000000000e+08,1.407450880000000000e+08,1.479982560000000000e+08,1.422065280000000000e+08,1.234443360000000000e+08,9.981224000000000000e+07,7.858691200000000000e+07,6.518193600000000000e+07,5.883416400000000000e+07,5.086112800000000000e+07,4.016595600000000000e+07,3.053064400000000000e+07,2.294631800000000000e+07,1.717036400000000000e+07,9.526293000000000000e+06,5.223767500000000000e+06,2.844772000000000000e+06,1.535953000000000000e+06,8.225348125000000000e+05,4.382215000000000000e+05,2.319081093750000000e+05,1.221170546875000000e+05,6.411308984375000000e+04,3.351699609375000000e+04,1.131503027343750000e+04,3.797888427734375000e+03
7.483362400000000000e+07,7.483362400000000000e+07,7.483362400000000000e+07,7.484785600000000000e+07,9.167685600000000000e+07,1.134958960000000000e+08,1.495093440000000000e+08,2.038482720000000000e+08,2.855873280000000000e+08,3.961328000000000000e+08,5.621560320000000000e+08,8.077121920000000000e+08,1.149495040000000000e+09,1.607882240000000000e+09,2.153376256000000000e+09,2.743605248000000000e+09,3.317864192000000000e+09,3.812503040000000000e+09,4.177394944000000000e+09,4.387236352000000000e+09,4.439865856000000000e+09,4.407634944000000000e+09,4.300063744000000000e+09,4.130745600000000000e+09,3.913069056000000000e+09,3.660314368000000000e+09,3.385378816000000000e+09,3.101291776000000000e+09,2.817574912000000000e+09,2.541921792000000000e+09,2.281963264000000000e+09,2.043420416000000000e+09,1.830365184000000000e+09,1.645622144000000000e+09,1.489948928000000000e+09,1.362968192000000000e+09,1.262335360000000000e+09,1.184756224000000000e+09,1.126082816000000000e+09,1.081701888000000000e+09,1.046874688000000000e+09,1.015977920000000000e+09,9.719572480000000000e+08,8.575987840000000000e+08,7.356502400000000000e+08,6.863290240000000000e+08,6.654467840000000000e+08,6.321012480000000000e+08,5.904268160000000000e+08,5.522112000000000000e+08,5.155308480000000000e+08,1.680552320000000000e+08,1.563323200000000000e+08,1.461876000000000000e+08,1.372247200000000000e+08,1.292173920000000000e+08,1.219917360000000000e+08,1.154283280000000000e+08,1.094339680000000000e+08,1.039276240000000000e+08,9.729948800000000000e+07,9.151557600000000000e+07,8.694039200000000000e+07,8.472512000000000000e+07,8.816680000000000000e+07,1.021994480000000000e+08,1.191020400000000000e+08,1.478134240000000000e+08,2.106028640000000000e+08,2.109692800000000000e+08,1.898941120000000000e+08,1.660480000000000000e+08,1.436204640000000000e+08,1.240223680000000000e+08,1.074199920000000000e+08,8.951418400000000000e+07,8.433659200000000000e+07,9.005961600000000000e+07,1.003120560000000000e+08,1.141116960000000000e+08,1.288567600000000000e+08,1.425128800000000000e+08,1.560361760000000000e+08,1.643402080000000000e+08,1.583511360000000000e+08,1.378493760000000000e+08,1.116782960000000000e+08,8.797992000000000000e+07,7.280977600000000000e+07,6.563750400000000000e+07,5.687556000000000000e+07,4.501133600000000000e+07,3.423943200000000000e+07,2.574017000000000000e+07,1.926280200000000000e+07,1.068789900000000000e+07,5.860861000000000000e+06,3.191746000000000000e+06,1.723298625000000000e+06,9.228636875000000000e+05,4.916742500000000000e+05,2.601953750000000000e+05,1.370125468750000000e+05,7.193365625000000000e+04,3.760661718750000000e+04,1.269464648437500000e+04,4.271819824218750000e+03
7.926811200000000000e+07,7.926811200000000000e+07,7.926811200000000000e+07,7.928318400000000000e+07,9.710945600000000000e+07,1.202214560000000000e+08,1.583690240000000000e+08,2.159279680000000000e+08,3.025106880000000000e+08,4.196068800000000000e+08,5.954684160000000000e+08,8.555758080000000000e+08,1.217612288000000000e+09,1.703162624000000000e+09,2.280980736000000000e+09,2.906185728000000000e+09,3.514474240000000000e+09,4.038424320000000000e+09,4.424940544000000000e+09,4.647217152000000000e+09,4.702965248000000000e+09,4.668824064000000000e+09,4.554878464000000000e+09,4.375527424000000000e+09,4.144950016000000000e+09,3.877217536000000000e+09,3.585990144000000000e+09,3.285068800000000000e+09,2.984539648000000000e+09,2.692551424000000000e+09,2.417188352000000000e+09,2.164509184000000000e+09,1.938829440000000000e+09,1.743138816000000000e+09,1.578240512000000000e+09,1.443735296000000000e+09,1.337139328000000000e+09,1.254962560000000000e+09,1.192812672000000000e+09,1.145801472000000000e+09,1.108907008000000000e+09,1.076128896000000000e+09,1.029015040000000000e+09,9.063569920000000000e+08,7.778936320000000000e+08,7.266355200000000000e+08,7.046352640000000000e+08,6.691274240000000000e+08,6.251328640000000000e+08,5.848364800000000000e+08,5.460830080000000000e+08,1.824187040000000000e+08,1.703370400000000000e+08,1.595662400000000000e+08,1.498929280000000000e+08,1.411616640000000000e+08,1.332255760000000000e+08,1.259862640000000000e+08,1.193600640000000000e+08,1.132759200000000000e+08,1.059751680000000000e+08,9.966452800000000000e+07,9.484360800000000000e+07,9.293520800000000000e+07,9.812299200000000000e+07,1.153597040000000000e+08,1.357344640000000000e+08,1.832813440000000000e+08,2.509673760000000000e+08,2.404148960000000000e+08,2.137497440000000000e+08,1.858595840000000000e+08,1.603417600000000000e+08,1.381286400000000000e+08,1.194037040000000000e+08,9.920476000000000000e+07,9.315103200000000000e+07,9.946763200000000000e+07,1.109010880000000000e+08,1.263102160000000000e+08,1.427716480000000000e+08,1.579798240000000000e+08,1.729795520000000000e+08,1.824726240000000000e+08,1.763229280000000000e+08,1.539325600000000000e+08,1.249559040000000000e+08,9.850194400000000000e+07,8.134100000000000000e+07,7.322904800000000000e+07,6.359718800000000000e+07,5.044045200000000000e+07,3.839949600000000000e+07,2.887514400000000000e+07,2.161106600000000000e+07,1.199167100000000000e+07,6.575944500000000000e+06,3.581202000000000000e+06,1.933581875000000000e+06,1.035476625000000000e+06,5.516715000000000000e+05,2.919461875000000000e+05,1.537320156250000000e+05,8.071128906250000000e+04,4.219622265625000000e+04,1.424516796875000000e+04,4.793285644531250000e+03
8.396416000000000000e+07,8.396416000000000000e+07,8.396416000000000000e+07,8.398012800000000000e+07,1.028624640000000000e+08,1.273436800000000000e+08,1.677512320000000000e+08,2.287201120000000000e+08,3.204320960000000000e+08,4.444653760000000000e+08,6.307456000000000000e+08,9.062624000000000000e+08,1.289746560000000000e+09,1.804062208000000000e+09,2.416112384000000000e+09,3.078355712000000000e+09,3.722681088000000000e+09,4.277671168000000000e+09,4.687084544000000000e+09,4.922529280000000000e+09,4.981580288000000000e+09,4.945417216000000000e+09,4.824720384000000000e+09,4.634744832000000000e+09,4.390508544000000000e+09,4.106913792000000000e+09,3.798433792000000000e+09,3.479684864000000000e+09,3.161351168000000000e+09,2.852065536000000000e+09,2.560388608000000000e+09,2.292740864000000000e+09,2.053690624000000000e+09,1.846406656000000000e+09,1.671739520000000000e+09,1.529266048000000000e+09,1.416354944000000000e+09,1.329310208000000000e+09,1.263478016000000000e+09,1.213681664000000000e+09,1.174597760000000000e+09,1.139822464000000000e+09,1.089390720000000000e+09,9.578515840000000000e+08,8.225573760000000000e+08,7.693067520000000000e+08,7.461173760000000000e+08,7.083100800000000000e+08,6.618761600000000000e+08,6.193829760000000000e+08,2.109590240000000000e+08,1.974100320000000000e+08,1.850139680000000000e+08,1.736972800000000000e+08,1.639064000000000000e+08,1.543294560000000000e+08,1.455851200000000000e+08,1.375854400000000000e+08,1.302564160000000000e+08,1.235297360000000000e+08,1.154929840000000000e+08,1.086363440000000000e+08,1.035712080000000000e+08,1.021518160000000000e+08,1.095822400000000000e+08,1.304902880000000000e+08,1.560206240000000000e+08,2.399036480000000000e+08,2.940387520000000000e+08,2.727906240000000000e+08,2.401024320000000000e+08,2.079515520000000000e+08,1.789036320000000000e+08,1.538941600000000000e+08,1.328090160000000000e+08,1.100109120000000000e+08,1.029466960000000000e+08,1.098549200000000000e+08,1.226075280000000000e+08,1.398015040000000000e+08,1.581739840000000000e+08,1.751092000000000000e+08,1.917383680000000000e+08,2.025727520000000000e+08,1.963112160000000000e+08,1.718793600000000000e+08,1.398042560000000000e+08,1.102795760000000000e+08,9.087704800000000000e+07,8.169489600000000000e+07,7.110360000000000000e+07,5.651930400000000000e+07,4.306264800000000000e+07,3.239058600000000000e+07,2.424473200000000000e+07,1.345405700000000000e+07,7.378050500000000000e+06,4.018058250000000000e+06,2.169459750000000000e+06,1.161797000000000000e+06,6.189718750000000000e+05,3.275624062500000000e+05,1.724862656250000000e+05,9.055839062500000000e+04,4.734349609375000000e+04,1.598291210937500000e+04,5.365200195312500000e+03
8.893958400000000000e+07,8.893958400000000000e+07,8.893958400000000000e+07,8.895649600000000000e+07,1.089577360000000000e+08,1.348896320000000000e+08,1.776915840000000000e+08,2.422732640000000000e+08,3.394198720000000000e+08,4.708029760000000000e+08,6.681213440000000000e+08,9.599642880000000000e+08,1.366172288000000000e+09,1.910964480000000000e+09,2.559283456000000000e+09,3.260769280000000000e+09,3.943275008000000000e+09,4.531151360000000000e+09,4.964824576000000000e+09,5.214220800000000000e+09,5.276771328000000000e+09,5.238465024000000000e+09,5.110616064000000000e+09,4.909382144000000000e+09,4.650674688000000000e+09,4.350276096000000000e+09,4.023516416000000000e+09,3.685879552000000000e+09,3.348683008000000000e+09,3.021069312000000000e+09,2.712108800000000000e+09,2.428601344000000000e+09,2.175385856000000000e+09,1.955818624000000000e+09,1.770801152000000000e+09,1.619884928000000000e+09,1.500283136000000000e+09,1.408080384000000000e+09,1.338347264000000000e+09,1.285599616000000000e+09,1.244195712000000000e+09,1.207299584000000000e+09,1.153307520000000000e+09,1.012263040000000000e+09,8.698045440000000000e+08,8.145018240000000000e+08,7.900482560000000000e+08,7.497955200000000000e+08,7.007936640000000000e+08,2.473545920000000000e+08,2.313207360000000000e+08,2.165130400000000000e+08,2.029026720000000000e+08,1.904326080000000000e+08,1.790089920000000000e+08,1.685544000000000000e+08,1.589610240000000000e+08,1.501616000000000000e+08,1.420888480000000000e+08,1.346845920000000000e+08,1.259516400000000000e+08,1.184989040000000000e+08,1.132600160000000000e+08,1.125533760000000000e+08,1.228337920000000000e+08,1.480370880000000000e+08,1.818844960000000000e+08,3.160738240000000000e+08,3.401415360000000000e+08,3.083770560000000000e+08,2.694036160000000000e+08,2.325359840000000000e+08,1.996449280000000000e+08,1.713984640000000000e+08,1.476927040000000000e+08,1.220380240000000000e+08,1.137798400000000000e+08,1.213492000000000000e+08,1.355561600000000000e+08,1.547317600000000000e+08,1.752311680000000000e+08,1.940880160000000000e+08,2.125143680000000000e+08,2.248579680000000000e+08,2.185495520000000000e+08,1.919129760000000000e+08,1.564206720000000000e+08,1.234723600000000000e+08,1.015426080000000000e+08,9.114102400000000000e+07,7.948980000000000000e+07,6.332840800000000000e+07,4.829203200000000000e+07,3.633452400000000000e+07,2.719987800000000000e+07,1.509513600000000000e+07,8.278205000000000000e+06,4.508321500000000000e+06,2.434176500000000000e+06,1.303562250000000000e+06,6.945007500000000000e+05,3.675330000000000000e+05,1.935334687500000000e+05,1.016095312500000000e+05,5.311992968750000000e+04,1.793147851562500000e+04,6.032346191406250000e+03
9.421226400000000000e+07,9.421226400000000000e+07,9.421226400000000000e+07,9.423018400000000000e+07,1.154171760000000000e+08,1.428863520000000000e+08,1.882257280000000000e+08,2.566360640000000000e+08,3.595418880000000000e+08,4.987138560000000000e+08,7.077299840000000000e+08,1.016874432000000000e+09,1.447164032000000000e+09,2.024253568000000000e+09,2.711006720000000000e+09,3.454078720000000000e+09,4.177046272000000000e+09,4.799773184000000000e+09,5.259156480000000000e+09,5.523337728000000000e+09,5.589596672000000000e+09,5.549018624000000000e+09,5.413591040000000000e+09,5.200427008000000000e+09,4.926381568000000000e+09,4.608174592000000000e+09,4.262044928000000000e+09,3.904391680000000000e+09,3.547204096000000000e+09,3.200168448000000000e+09,2.872892160000000000e+09,2.572576512000000000e+09,2.304349184000000000e+09,2.071766400000000000e+09,1.875780480000000000e+09,1.715917440000000000e+09,1.589225600000000000e+09,1.491556736000000000e+09,1.417689472000000000e+09,1.361814528000000000e+09,1.317951488000000000e+09,1.278802432000000000e+09,1.220987136000000000e+09,1.069777792000000000e+09,9.198062080000000000e+08,8.623809280000000000e+08,8.365839360000000000e+08,7.937317120000000000e+08,2.896241920000000000e+08,2.709506240000000000e+08,2.534926880000000000e+08,2.373114560000000000e+08,2.223880000000000000e+08,2.086784640000000000e+08,1.960871200000000000e+08,1.845389120000000000e+08,1.739286080000000000e+08,1.641868960000000000e+08,1.552525600000000000e+08,1.470719520000000000e+08,1.373867840000000000e+08,1.293351360000000000e+08,1.239703280000000000e+08,1.242982960000000000e+08,1.381840960000000000e+08,1.685023040000000000e+08,2.177966400000000000e+08,3.946886720000000000e+08,3.895973440000000000e+08,3.475584320000000000e+08,3.019122880000000000e+08,2.598094560000000000e+08,2.227624640000000000e+08,1.909809920000000000e+08,1.643412480000000000e+08,1.353929600000000000e+08,1.258270320000000000e+08,1.340548800000000000e+08,1.498744320000000000e+08,1.712522880000000000e+08,1.941220640000000000e+08,2.151183680000000000e+08,2.355272960000000000e+08,2.495649440000000000e+08,2.432875360000000000e+08,2.142760640000000000e+08,1.750140320000000000e+08,1.382539680000000000e+08,1.134780560000000000e+08,1.016844800000000000e+08,8.886061600000000000e+07,7.095688000000000000e+07,5.415770800000000000e+07,4.076021200000000000e+07,3.051657200000000000e+07,1.693722200000000000e+07,9.288647000000000000e+06,5.058661000000000000e+06,2.731333750000000000e+06,1.462700000000000000e+06,7.792856875000000000e+05,4.124017500000000000e+05,2.171601250000000000e+05,1.140136640625000000e+05,5.960353906250000000e+04,2.012322460937500000e+04,6.758372558593750000e+03
9.979401600000000000e+07,9.979401600000000000e+07,9.979401600000000000e+07,9.981300000000000000e+07,1.222552400000000000e+08,1.513519200000000000e+08,1.993775360000000000e+08,2.718409280000000000e+08,3.808434880000000000e+08,5.282608960000000000e+08,7.496606080000000000e+08,1.077121024000000000e+09,1.532903552000000000e+09,2.144183552000000000e+09,2.871624448000000000e+09,3.658721280000000000e+09,4.424522752000000000e+09,5.084145664000000000e+09,5.570745344000000000e+09,5.850578944000000000e+09,5.920762880000000000e+09,5.877782016000000000e+09,5.734329344000000000e+09,5.508536832000000000e+09,5.218255360000000000e+09,4.881195520000000000e+09,4.514557440000000000e+09,4.135712768000000000e+09,3.757363712000000000e+09,3.389767424000000000e+09,3.043101184000000000e+09,2.724993280000000000e+09,2.440874752000000000e+09,2.194511616000000000e+09,1.986914432000000000e+09,1.817579904000000000e+09,1.683381760000000000e+09,1.579926272000000000e+09,1.501682688000000000e+09,1.442497664000000000e+09,1.396030592000000000e+09,1.354490496000000000e+09,1.292574208000000000e+09,1.130500480000000000e+09,9.726587520000000000e+08,9.130526720000000000e+08,8.858257280000000000e+08,3.381968000000000000e+08,3.168266240000000000e+08,2.965451840000000000e+08,2.775416960000000000e+08,2.598871680000000000e+08,2.435668960000000000e+08,2.285329760000000000e+08,2.146921600000000000e+08,2.019711360000000000e+08,1.902659200000000000e+08,1.795102720000000000e+08,1.696454240000000000e+08,1.606365600000000000e+08,1.500202400000000000e+08,1.413391680000000000e+08,1.359369760000000000e+08,1.376431040000000000e+08,1.559555200000000000e+08,1.926647680000000000e+08,2.784030400000000000e+08,4.719310400000000000e+08,4.430098880000000000e+08,3.907296640000000000e+08,3.379643520000000000e+08,2.902225600000000000e+08,2.484969280000000000e+08,2.127933600000000000e+08,1.828751840000000000e+08,1.502948000000000000e+08,1.391805920000000000e+08,1.481117760000000000e+08,1.656978080000000000e+08,1.895166720000000000e+08,2.150236960000000000e+08,2.383967360000000000e+08,2.609880800000000000e+08,2.769200960000000000e+08,2.707682240000000000e+08,2.392115680000000000e+08,1.957993760000000000e+08,1.547967360000000000e+08,1.268191520000000000e+08,1.134402320000000000e+08,9.931954400000000000e+07,7.949367200000000000e+07,6.072990000000000000e+07,4.572117600000000000e+07,3.423505600000000000e+07,1.900270200000000000e+07,1.042168100000000000e+07,5.675780500000000000e+06,3.064551750000000000e+06,1.641150625000000000e+06,8.743602500000000000e+05,4.627151250000000000e+05,2.436550000000000000e+05,1.279225156250000000e+05,6.687632812500000000e+04,2.257419335937500000e+04,7.580693359375000000e+03
1.057086320000000000e+08,1.057086320000000000e+08,1.057086320000000000e+08,1.057287360000000000e+08,1.295010960000000000e+08,1.603222720000000000e+08,2.111942720000000000e+08,2.879525440000000000e+08,4.034155520000000000e+08,5.595703680000000000e+08,7.940920960000000000e+08,1.140960000000000000e+09,1.623756288000000000e+09,2.271266304000000000e+09,3.041821440000000000e+09,3.875568640000000000e+09,4.686756352000000000e+09,5.385475072000000000e+09,5.900914688000000000e+09,6.197332480000000000e+09,6.271677440000000000e+09,6.226148352000000000e+09,6.074194944000000000e+09,5.835019264000000000e+09,5.527532544000000000e+09,5.170496000000000000e+09,4.782127616000000000e+09,4.380831232000000000e+09,3.980057600000000000e+09,3.590674944000000000e+09,3.223461632000000000e+09,2.886499584000000000e+09,2.585541888000000000e+09,2.324577024000000000e+09,2.104675584000000000e+09,1.925304832000000000e+09,1.783153152000000000e+09,1.673565952000000000e+09,1.590684928000000000e+09,1.527991168000000000e+09,1.478764928000000000e+09,1.434685056000000000e+09,1.368364544000000000e+09,1.194670208000000000e+09,1.028579648000000000e+09,9.667309440000000000e+08,3.935530560000000000e+08,3.695029440000000000e+08,3.463148800000000000e+08,3.242919360000000000e+08,3.036292800000000000e+08,2.843973440000000000e+08,2.665841440000000000e+08,2.501380480000000000e+08,2.349627680000000000e+08,2.209848320000000000e+08,2.081062560000000000e+08,1.962607360000000000e+08,1.853984160000000000e+08,1.754904960000000000e+08,1.638830880000000000e+08,1.545837120000000000e+08,1.492933920000000000e+08,1.528876800000000000e+08,1.767478080000000000e+08,2.218118240000000000e+08,4.394449920000000000e+08,5.502304640000000000e+08,5.010835520000000000e+08,4.383942720000000000e+08,3.779956800000000000e+08,3.240742720000000000e+08,2.770737280000000000e+08,2.371115840000000000e+08,2.035475360000000000e+08,1.668907680000000000e+08,1.539715360000000000e+08,1.636590080000000000e+08,1.832056480000000000e+08,2.097311040000000000e+08,2.381681600000000000e+08,2.641869920000000000e+08,2.891830080000000000e+08,3.072274240000000000e+08,3.013161600000000000e+08,2.670357600000000000e+08,2.190561120000000000e+08,1.733311200000000000e+08,1.417489440000000000e+08,1.265617360000000000e+08,1.110034960000000000e+08,8.905532000000000000e+07,6.810051200000000000e+07,5.128735200000000000e+07,3.840793600000000000e+07,2.132089600000000000e+07,1.169339300000000000e+07,6.368446000000000000e+06,3.438563500000000000e+06,1.841448000000000000e+06,9.810744375000000000e+05,5.191892500000000000e+05,2.733933125000000000e+05,1.435372656250000000e+05,7.503732812500000000e+04,2.533637304687500000e+04,8.515328125000000000e+03
1.119680640000000000e+08,1.119680640000000000e+08,1.119680640000000000e+08,1.119893440000000000e+08,1.371693440000000000e+08,1.698155840000000000e+08,2.236999200000000000e+08,3.050032640000000000e+08,4.273033280000000000e+08,5.927047040000000000e+08,8.411134080000000000e+08,1.208520704000000000e+09,1.719905152000000000e+09,2.405756160000000000e+09,3.221938944000000000e+09,4.105055232000000000e+09,4.964278784000000000e+09,5.704370176000000000e+09,6.250331136000000000e+09,6.564301824000000000e+09,6.643047936000000000e+09,6.594823168000000000e+09,6.433871872000000000e+09,6.180533760000000000e+09,5.854839808000000000e+09,5.476661248000000000e+09,5.065295872000000000e+09,4.640237056000000000e+09,4.215731712000000000e+09,3.803291648000000000e+09,3.414334464000000000e+09,3.057420288000000000e+09,2.738641664000000000e+09,2.462224128000000000e+09,2.229301504000000000e+09,2.039309696000000000e+09,1.888740608000000000e+09,1.772664064000000000e+09,1.684875264000000000e+09,1.618469504000000000e+09,1.566322432000000000e+09,1.519547392000000000e+09,1.448502528000000000e+09,1.262397312000000000e+09,1.087674624000000000e+09,4.560003520000000000e+08,4.294411520000000000e+08,4.033563520000000000e+08,3.782070720000000000e+08,3.543097600000000000e+08,3.318699840000000000e+08,3.109594880000000000e+08,2.915550400000000000e+08,2.736056000000000000e+08,2.570082560000000000e+08,2.416864000000000000e+08,2.275555520000000000e+08,2.145438080000000000e+08,2.026159200000000000e+08,1.917601280000000000e+08,1.791165440000000000e+08,1.692149440000000000e+08,1.642331840000000000e+08,1.703577600000000000e+08,2.010540480000000000e+08,2.583925120000000000e+08,6.231361920000000000e+08,6.312487680000000000e+08,5.638906880000000000e+08,4.905804160000000000e+08,4.220804160000000000e+08,3.616237440000000000e+08,3.089796160000000000e+08,2.640972000000000000e+08,2.264869280000000000e+08,1.852852960000000000e+08,1.704062560000000000e+08,1.808158720000000000e+08,2.025489440000000000e+08,2.320714080000000000e+08,2.637649120000000000e+08,2.927226560000000000e+08,3.203640640000000000e+08,3.407561920000000000e+08,3.352166720000000000e+08,2.980374720000000000e+08,2.450432160000000000e+08,1.940684640000000000e+08,1.584357280000000000e+08,1.411885280000000000e+08,1.240378240000000000e+08,9.975035200000000000e+07,7.635563200000000000e+07,5.752449200000000000e+07,4.308468800000000000e+07,2.391936200000000000e+07,1.311892000000000000e+07,7.144902000000000000e+06,3.857822250000000000e+06,2.065978000000000000e+06,1.100699625000000000e+06,5.824958125000000000e+05,3.067280312500000000e+05,1.610389531250000000e+05,8.418780468750000000e+04,2.842085742187500000e+04,9.559747070312500000e+03
1.186079520000000000e+08,1.186079520000000000e+08,1.186079520000000000e+08,1.186305120000000000e+08,1.453036960000000000e+08,1.798858880000000000e+08,2.369656480000000000e+08,3.230904320000000000e+08,4.526430400000000000e+08,6.278527360000000000e+08,8.909923840000000000e+08,1.280187904000000000e+09,1.821898112000000000e+09,2.548420864000000000e+09,3.413004288000000000e+09,4.348490240000000000e+09,5.258664960000000000e+09,6.042646016000000000e+09,6.620982784000000000e+09,6.953572352000000000e+09,7.036988416000000000e+09,6.985904128000000000e+09,6.815407616000000000e+09,6.547046400000000000e+09,6.202038784000000000e+09,5.801433600000000000e+09,5.365672960000000000e+09,4.915407872000000000e+09,4.465729536000000000e+09,4.028832512000000000e+09,3.616809728000000000e+09,3.238729216000000000e+09,2.901046272000000000e+09,2.608237056000000000e+09,2.361501696000000000e+09,2.160242944000000000e+09,2.000745088000000000e+09,1.877785600000000000e+09,1.784790912000000000e+09,1.714446464000000000e+09,1.659200896000000000e+09,1.609559552000000000e+09,1.533434368000000000e+09,5.537425280000000000e+08,5.254397440000000000e+08,4.970694400000000000e+08,4.682795840000000000e+08,4.400079040000000000e+08,4.127546240000000000e+08,3.868501440000000000e+08,3.625074560000000000e+08,3.397998080000000000e+08,3.186999040000000000e+08,2.991443200000000000e+08,2.810288640000000000e+08,2.642755360000000000e+08,2.488015040000000000e+08,2.345430240000000000e+08,2.214764960000000000e+08,2.096018400000000000e+08,1.958735680000000000e+08,1.854206560000000000e+08,1.809999200000000000e+08,1.905047040000000000e+08,2.296082560000000000e+08,3.084405120000000000e+08,7.605660800000000000e+08,7.160840320000000000e+08,6.320538880000000000e+08,5.477590400000000000e+08,4.705140800000000000e+08,4.027735360000000000e+08,3.440209600000000000e+08,2.940221440000000000e+08,2.520816800000000000e+08,2.058656800000000000e+08,1.886036640000000000e+08,1.998414560000000000e+08,2.239767680000000000e+08,2.568215200000000000e+08,2.921414400000000000e+08,3.243713920000000000e+08,3.549291520000000000e+08,3.779275520000000000e+08,3.729135040000000000e+08,3.326524480000000000e+08,2.741482560000000000e+08,2.173265280000000000e+08,1.771329440000000000e+08,1.575347360000000000e+08,1.386129600000000000e+08,1.117405120000000000e+08,8.562300800000000000e+07,6.452988400000000000e+07,4.833856400000000000e+07,2.683886400000000000e+07,1.472064100000000000e+07,8.017344500000000000e+06,4.328914500000000000e+06,2.318267500000000000e+06,1.235114625000000000e+06,6.536295000000000000e+05,3.441861250000000000e+05,1.807033437500000000e+05,9.446984375000000000e+04,3.188970507812500000e+04,1.070905664062500000e+04
